# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  103       4.298563929714e-10       1.238875509242e-13      -3.862435724276e-12       0.000000000000e+00       1.057853776230e-11       1.603330936705e-12      -8.079874086149e-15 
  104       4.347506474996e-10       1.260252556655e-13      -3.962957940086e-12       0.000000000000e+00       1.031028375296e-11       1.570458167583e-12      -8.006327180408e-15 
  105       4.396722981495e-10       1.281320025329e-13      -4.063279808123e-12       0.000000000000e+00       1.004992047867e-11       1.538516895144e-12      -7.932414644801e-15 
  106       4.446211143007e-10       1.302057532379e-13      -4.163319014683e-12       0.000000000000e+00       9.797488491628e-12       1.507509259624e-12      -7.858210851560e-15 
  107       4.495967325722e-10       1.322444683916e-13      -4.262992131078e-12       0.000000000000e+00       9.552972986704e-12       1.477430209767e-12      -7.783782736442e-15 
  108       4.545986517069e-10       1.342461085814e-13      -4.362214635530e-12       0.000000000000e+00       9.316301900165e-12       1.448267256862e-12      -7.709189448921e-15 
  109       4.596262274565e-10       1.362086354489e-13      -4.460900935058e-12       0.000000000000e+00       9.087344008312e-12       1.420000228779e-12      -7.634482002389e-15 
  110       4.646786674659e-10       1.381300127671e-13      -4.558964387370e-12       0.000000000000e+00       8.865907026151e-12       1.392601024004e-12      -7.559702924351e-15 
  111       4.697550261581e-10       1.400082075171e-13      -4.656317322759e-12       0.000000000000e+00       8.651735706055e-12       1.366033365680e-12      -7.484885906621e-15 
  112       4.748541996190e-10       1.418411909661e-13      -4.752871065987e-12       0.000000000000e+00       8.444509936429e-12       1.340252555638e-12      -7.410055455524e-15 
  113       4.799749204819e-10       1.436269397442e-13      -4.848535958182e-12       0.000000000000e+00       8.243842840376e-12       1.315205228441e-12      -7.335226542085e-15 
  114       4.851157528122e-10       1.453634369221e-13      -4.943221378727e-12       0.000000000000e+00       8.049278874357e-12       1.290829105415e-12      -7.260404252234e-15 
  115       4.902750869922e-10       1.470486730878e-13      -5.036835767149e-12       0.000000000000e+00       7.860291926860e-12       1.267052748688e-12      -7.185583437000e-15 
  116       4.954513696850e-10       1.486807100252e-13      -5.129288540785e-12       0.000000000000e+00       7.676400395742e-12       1.243811401397e-12      -7.110748676861e-15 
  117       5.006438363817e-10       1.502578782278e-13      -5.220496065465e-12       0.000000000000e+00       7.497532357923e-12       1.221097219024e-12      -7.035874917735e-15 
  118       5.058518587268e-10       1.517786055336e-13      -5.310376455241e-12       0.000000000000e+00       7.323701433677e-12       1.198914711787e-12      -6.960926255795e-15 
  119       5.110747144047e-10       1.532413582860e-13      -5.398847779796e-12       0.000000000000e+00       7.154892922943e-12       1.177265102325e-12      -6.885855286988e-15 
  120       5.163115841026e-10       1.546446429646e-13      -5.485828103101e-12       0.000000000000e+00       6.991062938283e-12       1.156146221956e-12      -6.810602760002e-15 
  121       5.215615484739e-10       1.559870078158e-13      -5.571235522068e-12       0.000000000000e+00       6.832137537840e-12       1.135552406952e-12      -6.735097229249e-15 
  122       5.268235851014e-10       1.572670444838e-13      -5.654988205202e-12       0.000000000000e+00       6.678011858297e-12       1.115474394799e-12      -6.659254707835e-15 
  123       5.320965654604e-10       1.584833896414e-13      -5.737004431255e-12       0.000000000000e+00       6.528549247837e-12       1.095899220468e-12      -6.582978320535e-15 
  124       5.373792518821e-10       1.596347266205e-13      -5.817202627878e-12       0.000000000000e+00       6.383580399097e-12       1.076810112680e-12      -6.506157956770e-15 
  125       5.426702945165e-10       1.607197870430e-13      -5.895501410274e-12       0.000000000000e+00       6.242902482131e-12       1.058186390170e-12      -6.428669923578e-15 
  126       5.479682282960e-10       1.617373524519e-13      -5.971819619853e-12       0.000000000000e+00       6.106278277367e-12       1.040003357956e-12      -6.350376598594e-15 
  127       5.532714698982e-10       1.626862559415e-13      -6.046076362884e-12       0.000000000000e+00       5.973435308565e-12       1.022232203607e-12      -6.271126083021e-15 
  128       5.585783147096e-10       1.635653837887e-13      -6.118191049146e-12       0.000000000000e+00       5.844064975775e-12       1.004839893505e-12      -6.190751854604e-15 
  129       5.638871069493e-10       1.643737196827e-13      -6.188083988348e-12       0.000000000000e+00       5.717888724653e-12       9.877970185920e-13      -6.109132788500e-15 
  130       5.691967775936e-10       1.651104794381e-13      -6.255678171238e-12       0.000000000000e+00       5.594866603080e-12       9.711025250436e-13      -6.026381401413e-15 
  131       5.745063599983e-10       1.657749942106e-13      -6.320897757842e-12       0.000000000000e+00       5.475010051431e-12       9.547615131748e-13      -5.942675698393e-15 
  132       5.798148202477e-10       1.663666711392e-13      -6.383667579434e-12       0.000000000000e+00       5.358316533531e-12       9.387774847630e-13      -5.858200740162e-15 
  133       5.851210553561e-10       1.668849952815e-13      -6.443913181183e-12       0.000000000000e+00       5.244769149300e-12       9.231522961988e-13      -5.773148728059e-15 
  134       5.904238914711e-10       1.673295315496e-13      -6.501560864799e-12       0.000000000000e+00       5.134336247395e-12       9.078861116353e-13      -5.687719088988e-15 
  135       5.957220820749e-10       1.676999266456e-13      -6.556537731174e-12       0.000000000000e+00       5.026971037862e-12       8.929773561386e-13      -5.602118560362e-15 
  136       6.010143061874e-10       1.679959109971e-13      -6.608771723030e-12       0.000000000000e+00       4.922611204781e-12       8.784226688379e-13      -5.516561275048e-15 
  137       6.062991665679e-10       1.682173006929e-13      -6.658191667559e-12       0.000000000000e+00       4.821178518906e-12       8.642168560752e-13      -5.431268846311e-15 
  138       6.115751879176e-10       1.683639994185e-13      -6.704727319070e-12       0.000000000000e+00       4.722578450321e-12       8.503528445551e-13      -5.346470452763e-15 
  139       6.168408150822e-10       1.684360003920e-13      -6.748309401633e-12       0.000000000000e+00       4.626699781079e-12       8.368216344956e-13      -5.262402923306e-15 
  140       6.220944112534e-10       1.684333882992e-13      -6.788869651721e-12       0.000000000000e+00       4.533414217849e-12       8.236122527771e-13      -5.179310822078e-15 
  141       6.273342561721e-10       1.683563412297e-13      -6.826340860858e-12       0.000000000000e+00       4.442576004566e-12       8.107117060934e-13      -5.097446533395e-15 
  142       6.325585443301e-10       1.682051326122e-13      -6.860656918260e-12       0.000000000000e+00       4.354021535073e-12       7.981049341008e-13      -5.017070346704e-15 
  143       6.377653831724e-10       1.679801331502e-13      -6.891752853482e-12       0.000000000000e+00       4.267568965769e-12       7.857747625688e-13      -4.938450541522e-15 
  144       6.429529451693e-10       1.676818262184e-13      -6.919565517099e-12       0.000000000000e+00       4.183056251573e-12       7.737054602233e-13      -4.861802565311e-15 
  145       6.481199447236e-10       1.673108516767e-13      -6.944035608376e-12       0.000000000000e+00       4.100460297788e-12       7.618939033885e-13      -4.787099629770e-15 
