# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   80       3.262269244075e-10       7.112722217558e-14      -1.659517073683e-12       0.000000000000e+00       2.025341793653e-11       2.736890176312e-12      -1.285257117398e-14 
   81       3.303435158872e-10       7.338381974481e-14      -1.744447595647e-12       0.000000000000e+00       1.963779121196e-11       2.666620024431e-12      -1.260076456297e-14 
   82       3.344974462741e-10       7.565757260847e-14      -1.830825110357e-12       0.000000000000e+00       1.904676132031e-11       2.599049867161e-12      -1.230775335211e-14 
   83       3.386881127704e-10       7.794701620232e-14      -1.918639486955e-12       0.000000000000e+00       1.847806394185e-11       2.533928809955e-12      -1.199397610339e-14 
   84       3.429148459928e-10       8.025058978158e-14      -2.007871308501e-12       0.000000000000e+00       1.792949222136e-11       2.471010666146e-12      -1.167826320129e-14 
   85       3.471780380618e-10       8.256643369714e-14      -2.098457112263e-12       0.000000000000e+00       1.740069029827e-11       2.410252308656e-12      -1.136604058620e-14 
   86       3.514781660337e-10       8.489255931828e-14      -2.190318566385e-12       0.000000000000e+00       1.689162352732e-11       2.351644343309e-12      -1.105927806831e-14 
   87       3.558154351499e-10       8.722690921171e-14      -2.283372817413e-12       0.000000000000e+00       1.640202740696e-11       2.295150062652e-12      -1.076003390772e-14 
   88       3.601897650515e-10       8.956735659596e-14      -2.377532419052e-12       0.000000000000e+00       1.593139805928e-11       2.240704315015e-12      -1.047045599541e-14 
   89       3.646007759935e-10       9.191170479555e-14      -2.472705260913e-12       0.000000000000e+00       1.547898271006e-11       2.188212373565e-12      -1.019278303419e-14 
