# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  104       4.365546739192e-10       1.266682713231e-13      -3.994380003897e-12       0.000000000000e+00       9.980316591416e-12       1.684531980296e-12      -8.089841032200e-15 
  105       4.414996485658e-10       1.287712895989e-13      -4.094922191927e-12       0.000000000000e+00       9.727888881453e-12       1.650972540085e-12      -8.024211469002e-15 
  106       4.464716304307e-10       1.308404482085e-13      -4.195154781728e-12       0.000000000000e+00       9.483163369761e-12       1.618208154326e-12      -7.947317256604e-15 
  107       4.514702468295e-10       1.328736982915e-13      -4.294993389789e-12       0.000000000000e+00       9.246125264995e-12       1.586253141200e-12      -7.860399699717e-15 
  108       4.564949871413e-10       1.348689920734e-13      -4.394352540931e-12       0.000000000000e+00       9.016704204744e-12       1.555116028514e-12      -7.764815536858e-15 
  109       4.615451976929e-10       1.368242839773e-13      -4.493145690675e-12       0.000000000000e+00       8.794772410708e-12       1.524799346218e-12      -7.662039718221e-15 
  110       4.666200766433e-10       1.387375317362e-13      -4.591285247609e-12       0.000000000000e+00       8.580142843886e-12       1.495299418913e-12      -7.553668183543e-15 
  111       4.717186688687e-10       1.406066975049e-13      -4.688682595755e-12       0.000000000000e+00       8.372567359758e-12       1.466606158371e-12      -7.441420639974e-15 
  112       4.768398608471e-10       1.424297489714e-13      -4.785248116934e-12       0.000000000000e+00       8.171734863463e-12       1.438702856040e-12      -7.327143339944e-15 
  113       4.819823755425e-10       1.442046604698e-13      -4.880891213134e-12       0.000000000000e+00       7.977269464989e-12       1.411565975563e-12      -7.212811859029e-15 
  114       4.871447672903e-10       1.459294140914e-13      -4.975520328877e-12       0.000000000000e+00       7.788728634351e-12       1.385164945288e-12      -7.100533873826e-15 
  115       4.923254166813e-10       1.476020007975e-13      -5.069042973583e-12       0.000000000000e+00       7.605601356774e-12       1.359461950782e-12      -6.992551939815e-15 
  116       4.975227599937e-10       1.492204841540e-13      -5.161367686792e-12       0.000000000000e+00       7.427419831640e-12       1.334420851851e-12      -6.890780145245e-15 
  117       5.027360200697e-10       1.507831979524e-13      -5.252410157068e-12       0.000000000000e+00       7.254113920171e-12       1.310035607116e-12      -6.795344224085e-15 
  118       5.079645551075e-10       1.522885748162e-13      -5.342087892503e-12       0.000000000000e+00       7.085696528201e-12       1.286304931786e-12      -6.705868338560e-15 
  119       5.132076290566e-10       1.537350873745e-13      -5.430318383540e-12       0.000000000000e+00       6.922153086626e-12       1.263223356948e-12      -6.621923992478e-15 
  120       5.184644085767e-10       1.551212499280e-13      -5.517019142527e-12       0.000000000000e+00       6.763440710508e-12       1.240781102750e-12      -6.543028687759e-15 
  121       5.237339599958e-10       1.564456201145e-13      -5.602107743251e-12       0.000000000000e+00       6.609487358184e-12       1.218963951595e-12      -6.468644580960e-15 
  122       5.290152462687e-10       1.577068005745e-13      -5.685501860492e-12       0.000000000000e+00       6.460190990369e-12       1.197753121332e-12      -6.398177139796e-15 
  123       5.343071239355e-10       1.589034406172e-13      -5.767119309562e-12       0.000000000000e+00       6.315418729266e-12       1.177125138440e-12      -6.330973799670e-15 
  124       5.396083400803e-10       1.600342378856e-13      -5.846878085852e-12       0.000000000000e+00       6.175006017672e-12       1.157051711222e-12      -6.266322620190e-15 
  125       5.449175292890e-10       1.610979400227e-13      -5.924696404379e-12       0.000000000000e+00       6.038755778079e-12       1.137499602993e-12      -6.203450941701e-15 
  126       5.502332106087e-10       1.620933463370e-13      -6.000492739324e-12       0.000000000000e+00       5.906437571789e-12       1.118430505269e-12      -6.141524041804e-15 
  127       5.555537845052e-10       1.630193094681e-13      -6.074185863585e-12       0.000000000000e+00       5.777786758013e-12       1.099800910956e-12      -6.079643791883e-15 
  128       5.608775298220e-10       1.638747370523e-13      -6.145694888315e-12       0.000000000000e+00       5.652503652982e-12       1.081561987541e-12      -6.016847313629e-15 
  129       5.662027732215e-10       1.646586358734e-13      -6.214939830642e-12       0.000000000000e+00       5.530317750426e-12       1.063670489356e-12      -5.952308353209e-15 
  130       5.715284249847e-10       1.653702462527e-13      -6.281843303216e-12       0.000000000000e+00       5.411190134447e-12       1.046123117176e-12      -5.885969234000e-15 
  131       5.768534965153e-10       1.660089256182e-13      -6.346329085601e-12       0.000000000000e+00       5.295131785837e-12       1.028925705809e-12      -5.817976013666e-15 
  132       5.821769313357e-10       1.665741092913e-13      -6.408321655618e-12       0.000000000000e+00       5.182140139495e-12       1.012082475554e-12      -5.748482086900e-15 
  133       5.874976032801e-10       1.670653124563e-13      -6.467746232665e-12       0.000000000000e+00       5.072198709087e-12       9.955959843783e-13      -5.677648292521e-15 
  134       5.928143146867e-10       1.674821321307e-13      -6.524528821046e-12       0.000000000000e+00       4.965276711709e-12       9.794670801014e-13      -5.605643020573e-15 
  135       5.981257945910e-10       1.678242491341e-13      -6.578596253293e-12       0.000000000000e+00       4.861328692549e-12       9.636948525737e-13      -5.532642319424e-15 
  136       6.034306969180e-10       1.680914300584e-13      -6.629876233492e-12       0.000000000000e+00       4.760294149545e-12       9.482765858585e-13      -5.458830002862e-15 
  137       6.087275986751e-10       1.682835292374e-13      -6.678297380603e-12       0.000000000000e+00       4.662097158054e-12       9.332077104132e-13      -5.384397757194e-15 
  138       6.140149981446e-10       1.684004907162e-13      -6.723789271788e-12       0.000000000000e+00       4.566645995506e-12       9.184817552702e-13      -5.309545248344e-15 
  139       6.192913130766e-10       1.684423502212e-13      -6.766282485734e-12       0.000000000000e+00       4.473832766074e-12       9.040903002177e-13      -5.234480228949e-15 
  140       6.245548788814e-10       1.684092371297e-13      -6.805708645979e-12       0.000000000000e+00       4.383533025326e-12       8.900229279808e-13      -5.159418645462e-15 
  141       6.298039468225e-10       1.683013764393e-13      -6.842000464232e-12       0.000000000000e+00       4.295605404898e-12       8.762671764030e-13      -5.084584745243e-15 
  142       6.350366822091e-10       1.681190907380e-13      -6.875091783701e-12       0.000000000000e+00       4.209891237145e-12       8.628084906263e-13      -5.010211183662e-15 
  143       6.402511625886e-10       1.678628021735e-13      -6.904917622415e-12       0.000000000000e+00       4.126214179811e-12       8.496301752733e-13      -4.936539131197e-15 
  144       6.454455337048e-10       1.675330467022e-13      -6.931414868072e-12       0.000000000000e+00       4.044417083932e-12       8.367170501510e-13      -4.863771715506e-15 
  145       6.506184985149e-10       1.671305142592e-13      -6.954524348331e-12       0.000000000000e+00       3.964477486379e-12       8.240669245060e-13      -4.791928948462e-15 
  146       6.557688731718e-10       1.666560163113e-13      -6.974189047928e-12       0.000000000000e+00       3.886402842840e-12       8.116801683418e-13      -4.720978633877e-15 
  147       6.608954326950e-10       1.661104759554e-13      -6.990353522135e-12       0.000000000000e+00       3.810194147107e-12       7.995560841726e-13      -4.650881588585e-15 
  148       6.659969100704e-10       1.654949299593e-13      -7.002963943829e-12       0.000000000000e+00       3.735845769785e-12       7.876928804888e-13      -4.581591481355e-15 
  149       6.710719953495e-10       1.648105308012e-13      -7.011968150557e-12       0.000000000000e+00       3.663345296993e-12       7.760876452226e-13      -4.513054671798e-15 
  150       6.761193347485e-10       1.640585487105e-13      -7.017315691611e-12       0.000000000000e+00       3.592673369065e-12       7.647363192137e-13      -4.445210049276e-15 
  151       6.811375297483e-10       1.632403737081e-13      -7.018957875087e-12       0.000000000000e+00       3.523803519259e-12       7.536336696748e-13      -4.377988871806e-15 
  152       6.861251361932e-10       1.623575176462e-13      -7.016847814965e-12       0.000000000000e+00       3.456702012454e-12       7.427732636576e-13      -4.311314604974e-15 
  153       6.910806633907e-10       1.614116162489e-13      -7.010940478167e-12       0.000000000000e+00       3.391327683859e-12       7.321474415180e-13      -4.245102760839e-15 
  154       6.960025732107e-10       1.604044311521e-13      -7.001192731634e-12       0.000000000000e+00       3.327631777713e-12       7.217472903822e-13      -4.179260736843e-15 
  155       7.008892791851e-10       1.593378519443e-13      -6.987563389387e-12       0.000000000000e+00       3.265557785990e-12       7.115626176119e-13      -4.113687654719e-15 
  156       7.057391456068e-10       1.582138982064e-13      -6.970013259602e-12       0.000000000000e+00       3.205041287102e-12       7.015819242704e-13      -4.048274199398e-15 
  157       7.105504866292e-10       1.570347215518e-13      -6.948505191675e-12       0.000000000000e+00       3.146009784603e-12       6.917923785879e-13      -3.982902457918e-15 
  158       7.153215653659e-10       1.558026076671e-13      -6.923004123293e-12       0.000000000000e+00       3.088382545892e-12       6.821797894272e-13      -3.917445758335e-15 
  159       7.200505929897e-10       1.545199783523e-13      -6.893477127500e-12       0.000000000000e+00       3.032070440915e-12       6.727285797495e-13      -3.851768508624e-15 
  160       7.247357278320e-10       1.531893935606e-13      -6.859893459765e-12       0.000000000000e+00       2.976975780872e-12       6.634217600799e-13      -3.785726035595e-15 
  161       7.293752005421e-10       1.518134933455e-13      -6.822224350287e-12       0.000000000000e+00       2.923012279167e-12       6.542446075199e-13      -3.719198800583e-15 
  162       7.339677038935e-10       1.503948136489e-13      -6.780442261438e-12       0.000000000000e+00       2.870167256593e-12       6.451961241058e-13      -3.652198785044e-15 
  163       7.385120358882e-10       1.489359580456e-13      -6.734521654304e-12       0.000000000000e+00       2.818444654464e-12       6.362785457495e-13      -3.584772248848e-15 
  164       7.430069764796e-10       1.474396581222e-13      -6.684439283073e-12       0.000000000000e+00       2.767845338951e-12       6.274937184168e-13      -3.516966196737e-15 
  165       7.474512872515e-10       1.459087752399e-13      -6.630174240934e-12       0.000000000000e+00       2.718367032368e-12       6.188430886422e-13      -3.448828375398e-15 
  166       7.518437110977e-10       1.443463022990e-13      -6.571708005973e-12       0.000000000000e+00       2.670004244452e-12       6.103276940427e-13      -3.380407270535e-15 
  167       7.561829719012e-10       1.427553655024e-13      -6.509024487071e-12       0.000000000000e+00       2.622748203651e-12       6.019481538330e-13      -3.311752103935e-15 
  168       7.604677742136e-10       1.411392261193e-13      -6.442110069799e-12       0.000000000000e+00       2.576586788402e-12       5.937046593391e-13      -3.242912830547e-15 
  169       7.646968029347e-10       1.395012822489e-13      -6.370953662311e-12       0.000000000000e+00       2.531504458418e-12       5.855969645134e-13      -3.173940135548e-15 
  170       7.688687229913e-10       1.378450705846e-13      -6.295546741248e-12       0.000000000000e+00       2.487482185970e-12       5.776243764483e-13      -3.104885431417e-15 
  171       7.729821790172e-10       1.361742681771e-13      -6.215883397629e-12       0.000000000000e+00       2.444497387172e-12       5.697857458916e-13      -3.035800855006e-15 
  172       7.770357950322e-10       1.344926941987e-13      -6.131960382747e-12       0.000000000000e+00       2.402523853262e-12       5.620794577600e-13      -2.966739264610e-15 
  173       7.810281741212e-10       1.328043117068e-13      -6.043777154069e-12       0.000000000000e+00       2.361531681888e-12       5.545034216541e-13      -2.897754237041e-15 
  174       7.849578981145e-10       1.311132294077e-13      -5.951335921129e-12       0.000000000000e+00       2.321487208388e-12       5.470550623724e-13      -2.828900064698e-15 
