# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  106       9.498722658374e-10       8.143118675285e-14      -4.232844001629e-12       0.000000000000e+00       7.278906980271e-13       1.288038742621e-12      -5.078496217093e-15 
  107       9.587959725299e-10       8.331002572655e-14      -4.343085018330e-12       0.000000000000e+00       6.994131851271e-13       1.261324115205e-12      -5.033401838346e-15 
  108       9.677229718136e-10       8.519710135289e-14      -4.454081434937e-12       0.000000000000e+00       6.721629635553e-13       1.235350447259e-12      -4.988596159215e-15 
  109       9.766533381544e-10       8.709150351294e-14      -4.565790066101e-12       0.000000000000e+00       6.461097298843e-13       1.210103349231e-12      -4.943934307291e-15 
  110       9.855869678273e-10       8.899230010947e-14      -4.678166844478e-12       0.000000000000e+00       6.212143788041e-13       1.185561915849e-12      -4.899251893285e-15 
  111       9.945235708772e-10       9.089853700580e-14      -4.791166826787e-12       0.000000000000e+00       5.974287410624e-13       1.161698521951e-12      -4.854364459482e-15 
  112       1.003462663081e-09       9.280923796473e-14      -4.904744199861e-12       0.000000000000e+00       5.746953214040e-13       1.138478618314e-12      -4.809066928190e-15 
  113       1.012403557906e-09       9.472340458736e-14      -5.018852286707e-12       0.000000000000e+00       5.529470365099e-13       1.115860527477e-12      -4.763133050192e-15 
  114       1.021345358475e-09       9.664001625203e-14      -5.133443552551e-12       0.000000000000e+00       5.321069529375e-13       1.093795239569e-12      -4.716314853193e-15 
  115       1.030286949525e-09       9.855803005319e-14      -5.248469610902e-12       0.000000000000e+00       5.120880250599e-13       1.072226208136e-12      -4.668342090273e-15 
  116       1.039227349579e-09       1.004764008700e-13      -5.363881568215e-12       0.000000000000e+00       4.928103764866e-13       1.051102827712e-12      -4.619001321205e-15 
  117       1.048166833229e-09       1.023941444707e-13      -5.479631092506e-12       0.000000000000e+00       4.742560882397e-13       1.030423162009e-12      -4.568385243354e-15 
  118       1.057105930842e-09       1.043102820018e-13      -5.595669486637e-12       0.000000000000e+00       4.564206106824e-13       1.010196051445e-12      -4.516672780089e-15 
  119       1.066045075753e-09       1.062238206599e-13      -5.711947370273e-12       0.000000000000e+00       4.392957102845e-13       9.904278139304e-13      -4.464052311217e-15 
  120       1.074984599417e-09       1.081337538088e-13      -5.828414688929e-12       0.000000000000e+00       4.228693626763e-13       9.711221616644e-13      -4.410721825525e-15 
  121       1.083924726550e-09       1.100390610966e-13      -5.945020723023e-12       0.000000000000e+00       4.071256457031e-13       9.522801179347e-13      -4.356889073322e-15 
  122       1.092865570279e-09       1.119387085720e-13      -6.061714096918e-12       0.000000000000e+00       3.920446324796e-13       9.338999339125e-13      -4.302771718983e-15 
  123       1.101807127284e-09       1.138316488017e-13      -6.178442787976e-12       0.000000000000e+00       3.776022844439e-13       9.159770054500e-13      -4.248597493492e-15 
  124       1.110749272947e-09       1.157168209871e-13      -6.295154135599e-12       0.000000000000e+00       3.637703444123e-13       8.985037898778e-13      -4.194604346984e-15 
  125       1.119691756496e-09       1.175931510811e-13      -6.411794850285e-12       0.000000000000e+00       3.505162296331e-13       8.814697228012e-13      -4.141040601290e-15 
  126       1.128634196153e-09       1.194595519048e-13      -6.528311022670e-12       0.000000000000e+00       3.378029248416e-13       8.648611348977e-13      -4.088165102475e-15 
  127       1.137576074278e-09       1.213149232646e-13      -6.644648132578e-12       0.000000000000e+00       3.255888753137e-13       8.486611687141e-13      -4.036247373389e-15 
  128       1.146516732516e-09       1.231581520694e-13      -6.760751058071e-12       0.000000000000e+00       3.138278799209e-13       8.328496954630e-13      -3.985567766200e-15 
  129       1.155455559409e-09       1.249881369906e-13      -6.876564432631e-12       0.000000000000e+00       3.024780592486e-13       8.174079290184e-13      -3.936360749951e-15 
  130       1.164392586802e-09       1.268038652567e-13      -6.992033741792e-12       0.000000000000e+00       2.915300994329e-13       8.023330169044e-13      -3.888637415094e-15 
  131       1.173327949996e-09       1.286043445435e-13      -7.107104364474e-12       0.000000000000e+00       2.809819190256e-13       7.876249001708e-13      -3.842343695116e-15 
  132       1.182261697704e-09       1.303885794751e-13      -7.221721247050e-12       0.000000000000e+00       2.708298300722e-13       7.732817105718e-13      -3.797415234267e-15 
  133       1.191193788572e-09       1.321555719160e-13      -7.335828914886e-12       0.000000000000e+00       2.610684961039e-13       7.592997209752e-13      -3.753777133194e-15 
  134       1.200124087706e-09       1.339043212640e-13      -7.449371483885e-12       0.000000000000e+00       2.516908901305e-13       7.456732957701e-13      -3.711343694577e-15 
  135       1.209052363191e-09       1.356338247426e-13      -7.562292672019e-12       0.000000000000e+00       2.426882526317e-13       7.323948412758e-13      -3.670018168774e-15 
  136       1.217978282620e-09       1.373430776933e-13      -7.674535810874e-12       0.000000000000e+00       2.340500495500e-13       7.194547561501e-13      -3.629692499449e-15 
  137       1.226901409611e-09       1.390310738682e-13      -7.786043857187e-12       0.000000000000e+00       2.257639302824e-13       7.068413817977e-13      -3.590247069217e-15 
  138       1.235821200334e-09       1.406968057226e-13      -7.896759404386e-12       0.000000000000e+00       2.178156856729e-13       6.945409527789e-13      -3.551550445281e-15 
  139       1.244737000031e-09       1.423392647073e-13      -8.006624694128e-12       0.000000000000e+00       2.101892060044e-13       6.825375472175e-13      -3.513459125065e-15 
  140       1.253648039546e-09       1.439574415612e-13      -8.115581627838e-12       0.000000000000e+00       2.028664389912e-13       6.708130372100e-13      -3.475817281858e-15 
  141       1.262553431838e-09       1.455503266040e-13      -8.223571778250e-12       0.000000000000e+00       1.958273477710e-13       6.593470392332e-13      -3.438456510447e-15 
  142       1.271452168514e-09       1.471169100282e-13      -8.330536400946e-12       0.000000000000e+00       1.890498688970e-13       6.481168645533e-13      -3.401195572757e-15 
  143       1.280343116347e-09       1.486561821919e-13      -8.436416445892e-12       0.000000000000e+00       1.825098703303e-13       6.370974696342e-13      -3.363840143488e-15 
  144       1.289225242210e-09       1.501671625640e-13      -8.541152977613e-12       0.000000000000e+00       1.761857225602e-13       6.262670232407e-13      -3.326227835604e-15 
  145       1.298098320218e-09       1.516489891572e-13      -8.644688458024e-12       0.000000000000e+00       1.700726085513e-13       6.156243310096e-13      -3.288368816609e-15 
  146       1.306962288018e-09       1.531008385090e-13      -8.746965612588e-12       0.000000000000e+00       1.641695512782e-13       6.051730424341e-13      -3.250318636155e-15 
  147       1.315817022490e-09       1.545218982739e-13      -8.847927046814e-12       0.000000000000e+00       1.584749119187e-13       5.949161712621e-13      -3.212134196828e-15 
  148       1.324662337588e-09       1.559113676803e-13      -8.947515260136e-12       0.000000000000e+00       1.529863743580e-13       5.848560781849e-13      -3.173873760007e-15 
  149       1.333497982169e-09       1.572684579878e-13      -9.045672659806e-12       0.000000000000e+00       1.477009296932e-13       5.749944535250e-13      -3.135596951739e-15 
  150       1.342323637836e-09       1.585923929445e-13      -9.142341574781e-12       0.000000000000e+00       1.426148607380e-13       5.653322999248e-13      -3.097364768596e-15 
